seq_id,generation_time_sec,avg_token_latency_ms,throughput_tokens_per_sec,sequence_length,self_perplexity,posthoc_perplexity,memory_usage_mb,seed,temperature,top_k,top_p,batch_size,num_iterations
seq_01960,0.1451,3.513,3528.49,472,3.5225,664535040.0,456.6,42,1,0,1,1,40
seq_01961,0.1443,3.492,3548.55,471,4.9722,1072340928.0,456.6,42,1,0,1,1,40
seq_01962,0.1446,3.499,3540.81,471,4.5144,1612284928.0,456.6,42,1,0,1,1,40
seq_01963,0.1444,3.497,3544.67,470,4.244,1050281024.0,456.6,42,1,0,1,1,40
seq_01964,0.1444,3.495,3544.56,472,4.8637,2236468480.0,456.6,42,1,0,1,1,40
seq_01965,0.1446,3.499,3541.53,470,3.5442,1093317888.0,456.6,42,1,0,1,1,40
seq_01966,0.1441,3.487,3553.58,470,3.6055,2509962752.0,456.6,42,1,0,1,1,40
seq_01967,0.1443,3.492,3548.62,471,4.4721,1377743104.0,456.6,42,1,0,1,1,40
seq_01968,0.1442,3.49,3551.64,472,5.8087,635474304.0,456.6,42,1,0,1,1,40
seq_01969,0.1446,3.5,3540.72,473,3.8149,1182009600.0,456.6,42,1,0,1,1,40
seq_01970,0.144,3.487,3554.42,471,4.2029,1522285056.0,456.6,42,1,0,1,1,40
seq_01971,0.1443,3.494,3547.76,470,6.8656,2635701504.0,456.6,42,1,0,1,1,40
seq_01972,0.1442,3.49,3550.9,470,5.6104,1673475968.0,456.6,42,1,0,1,1,40
seq_01973,0.1443,3.495,3547.27,472,6.6011,2066065024.0,456.6,42,1,0,1,1,40
seq_01974,0.1443,3.493,3547.11,475,4.2819,1179959936.0,456.6,42,1,0,1,1,40
seq_01975,0.1447,3.498,3537.98,471,4.3637,1197111296.0,456.6,42,1,0,1,1,40
seq_01976,0.1443,3.49,3548.78,472,3.4023,1401795712.0,456.6,42,1,0,1,1,40
seq_01977,0.1449,3.5,3534.34,473,5.9644,1316742144.0,456.6,42,1,0,1,1,40
seq_01978,0.1444,3.496,3544.66,470,3.464,902414528.0,456.6,42,1,0,1,1,40
seq_01979,0.1445,3.496,3543.28,473,4.8066,1341171712.0,456.6,42,1,0,1,1,40
seq_01980,0.1444,3.494,3545.88,472,3.9032,977793920.0,456.6,42,1,0,1,1,40
seq_01981,0.1446,3.499,3541.97,470,6.1166,1191757568.0,456.6,42,1,0,1,1,40
seq_01982,0.1445,3.495,3542.21,472,4.6354,1811955968.0,456.6,42,1,0,1,1,40
seq_01983,0.1448,3.504,3536.96,471,4.3382,1656239744.0,456.6,42,1,0,1,1,40
seq_01984,0.1444,3.494,3545.77,473,4.0793,862712512.0,456.6,42,1,0,1,1,40
seq_01985,0.1447,3.502,3537.29,472,4.5042,1659490432.0,456.6,42,1,0,1,1,40
seq_01986,0.1445,3.497,3543.19,470,3.7734,1312211712.0,456.6,42,1,0,1,1,40
seq_01987,0.1443,3.495,3547.07,472,3.6493,2313199104.0,456.6,42,1,0,1,1,40
seq_01988,0.1441,3.489,3552.09,470,3.8867,467818336.0,456.6,42,1,0,1,1,40
seq_01989,0.1444,3.494,3546.73,473,4.9824,3059030784.0,456.6,42,1,0,1,1,40
seq_01990,0.1441,3.489,3552.11,471,7.3822,1457628544.0,456.6,42,1,0,1,1,40
seq_01991,0.1444,3.493,3546.15,471,7.0537,775939776.0,456.6,42,1,0,1,1,40
seq_01992,0.1442,3.492,3549.57,473,4.4146,971143680.0,456.6,42,1,0,1,1,40
seq_01993,0.1444,3.493,3545.74,471,5.1827,604671424.0,456.6,42,1,0,1,1,40
seq_01994,0.1444,3.495,3546.21,471,4.6253,929504128.0,456.6,42,1,0,1,1,40
seq_01995,0.1445,3.497,3543.82,471,5.0309,1952510208.0,456.6,42,1,0,1,1,40
seq_01996,0.1443,3.492,3549.04,472,6.3658,2296743424.0,456.6,42,1,0,1,1,40
seq_01997,0.1443,3.493,3548.71,471,3.5554,533855776.0,456.6,42,1,0,1,1,40
seq_01998,0.1446,3.499,3541.41,471,6.4702,2272910080.0,456.6,42,1,0,1,1,40
seq_01999,0.1446,3.5,3540.99,470,4.1921,4126823424.0,456.6,42,1,0,1,1,40
seq_02000,0.1444,3.495,3545.91,470,5.3928,472216480.0,456.6,42,1,0,1,1,40
