seq_id,generation_time_sec,avg_token_latency_ms,throughput_tokens_per_sec,sequence_length,self_perplexity,posthoc_perplexity,memory_usage_mb,seed,temperature,top_k,top_p,batch_size,num_iterations
seq_03844,0.1456,3.52,3516.34,471,5.056,1359084288.0,456.6,42,1,0,1,1,40
seq_03845,0.1454,3.514,3522.02,470,4.9979,821949312.0,456.6,42,1,0,1,1,40
seq_03846,0.1455,3.517,3519.07,470,5.2906,1928607360.0,456.6,42,1,0,1,1,40
seq_03847,0.1456,3.52,3517.16,471,5.1266,828587136.0,456.6,42,1,0,1,1,40
seq_03848,0.1456,3.519,3517.58,470,5.6334,1549706240.0,456.6,42,1,0,1,1,40
seq_03849,0.1454,3.514,3521.62,470,5.1268,1567259008.0,456.6,42,1,0,1,1,40
seq_03850,0.146,3.527,3507.88,473,4.3391,912555712.0,456.6,42,1,0,1,1,40
seq_03851,0.1455,3.516,3518.39,472,5.3172,563295488.0,456.6,42,1,0,1,1,40
seq_03852,0.1453,3.512,3523.58,473,4.5807,695390080.0,456.6,42,1,0,1,1,40
seq_03853,0.1454,3.516,3521.23,472,6.0054,1819224832.0,456.6,42,1,0,1,1,40
seq_03854,0.1457,3.519,3515.02,471,6.6352,2447758848.0,456.6,42,1,0,1,1,40
seq_03855,0.1455,3.518,3518.21,472,4.2642,832946304.0,456.6,42,1,0,1,1,40
seq_03856,0.1455,3.517,3518.58,474,4.1232,2139914496.0,456.6,42,1,0,1,1,40
seq_03857,0.1455,3.516,3519.38,471,3.8956,546626368.0,456.6,42,1,0,1,1,40
seq_03858,0.1455,3.517,3518.97,470,4.6983,1822496384.0,456.6,42,1,0,1,1,40
seq_03859,0.1453,3.512,3523.04,472,4.5811,3840354560.0,456.6,42,1,0,1,1,40
seq_03860,0.1454,3.514,3520.65,472,5.0382,1652393344.0,456.6,42,1,0,1,1,40
seq_03861,0.1455,3.518,3517.96,471,5.1819,1342425728.0,456.6,42,1,0,1,1,40
seq_03862,0.1456,3.518,3517.34,472,4.4191,2435157760.0,456.6,42,1,0,1,1,40
seq_03863,0.1454,3.514,3521.79,470,3.2976,1847069952.0,456.6,42,1,0,1,1,40
seq_03864,0.1454,3.514,3521.67,470,4.2272,1610600576.0,456.6,42,1,0,1,1,40
seq_03865,0.1455,3.517,3518.3,472,5.4582,1527977984.0,456.6,42,1,0,1,1,40
seq_03866,0.1454,3.513,3522.34,471,3.4888,1656520960.0,456.6,42,1,0,1,1,40
seq_03867,0.1456,3.52,3515.71,472,3.5432,1195952000.0,456.6,42,1,0,1,1,40
seq_03868,0.1457,3.522,3514.92,471,4.7949,2513742592.0,456.6,42,1,0,1,1,40
seq_03869,0.1451,3.508,3527.86,471,6.1176,1664359296.0,456.6,42,1,0,1,1,40
seq_03870,0.1455,3.516,3518.65,472,3.2999,1123075072.0,456.6,42,1,0,1,1,40
seq_03871,0.1454,3.515,3521.0,471,4.1127,758307776.0,456.6,42,1,0,1,1,40
seq_03872,0.1457,3.522,3514.71,471,6.8759,1031262208.0,456.6,42,1,0,1,1,40
seq_03873,0.1454,3.514,3520.83,472,5.0054,730153792.0,456.6,42,1,0,1,1,40
seq_03874,0.1456,3.519,3516.66,473,5.0599,2111170944.0,456.6,42,1,0,1,1,40
seq_03875,0.1454,3.516,3521.05,474,3.7693,1580630144.0,456.6,42,1,0,1,1,40
seq_03876,0.1456,3.519,3517.08,473,3.6367,1763821568.0,456.6,42,1,0,1,1,40
seq_03877,0.1455,3.517,3518.01,472,5.2018,1844862208.0,456.6,42,1,0,1,1,40
seq_03878,0.1454,3.516,3520.19,476,4.7226,1358496000.0,456.6,42,1,0,1,1,40
seq_03879,0.1456,3.518,3516.98,471,4.8522,2059765504.0,456.6,42,1,0,1,1,40
seq_03880,0.1455,3.518,3517.77,471,4.6884,1374653696.0,456.6,42,1,0,1,1,40
seq_03881,0.1453,3.512,3524.42,470,4.3968,1300009856.0,456.6,42,1,0,1,1,40
seq_03882,0.1458,3.523,3512.02,473,4.4045,1339489536.0,456.6,42,1,0,1,1,40
seq_03883,0.1455,3.516,3518.9,471,3.8984,2626267392.0,456.6,42,1,0,1,1,40
seq_03884,0.1457,3.522,3513.33,470,5.3708,743639424.0,456.6,42,1,0,1,1,40
seq_03885,0.1455,3.517,3518.55,472,4.3705,826191552.0,456.6,42,1,0,1,1,40
seq_03886,0.1457,3.521,3512.93,470,5.0322,2079284864.0,456.6,42,1,0,1,1,40
seq_03887,0.1458,3.525,3510.5,473,3.3625,709819904.0,456.6,42,1,0,1,1,40
seq_03888,0.1453,3.512,3523.39,472,3.0223,1422339840.0,456.6,42,1,0,1,1,40
seq_03889,0.1458,3.523,3512.78,472,5.2106,799960192.0,456.6,42,1,0,1,1,40
seq_03890,0.1454,3.515,3520.37,472,4.6844,1470389632.0,456.6,42,1,0,1,1,40
seq_03891,0.1456,3.519,3516.65,471,6.7825,1118323328.0,456.6,42,1,0,1,1,40
seq_03892,0.1458,3.524,3511.63,473,3.9116,511895360.0,456.6,42,1,0,1,1,40
seq_03893,0.1456,3.517,3517.01,471,4.7773,775899840.0,456.6,42,1,0,1,1,40
seq_03894,0.1455,3.518,3518.72,472,6.7938,373985280.0,456.6,42,1,0,1,1,40
seq_03895,0.1454,3.514,3521.09,473,4.4634,2265258240.0,456.6,42,1,0,1,1,40
seq_03896,0.1455,3.515,3519.24,472,3.997,1013360576.0,456.6,42,1,0,1,1,40
seq_03897,0.1457,3.521,3514.05,471,5.7598,2347852544.0,456.6,42,1,0,1,1,40
seq_03898,0.1454,3.513,3522.46,472,4.7258,1294116864.0,456.6,42,1,0,1,1,40
seq_03899,0.1455,3.517,3518.5,470,5.3838,683747712.0,456.6,42,1,0,1,1,40
seq_03900,0.1454,3.516,3520.72,472,5.2519,1389958656.0,456.6,42,1,0,1,1,40
seq_03901,0.1456,3.52,3515.38,470,4.7566,1067885312.0,456.6,42,1,0,1,1,40
seq_03902,0.1454,3.514,3521.89,472,3.5026,522157888.0,456.6,42,1,0,1,1,40
seq_03903,0.1454,3.517,3520.15,472,3.0552,1655699584.0,456.6,42,1,0,1,1,40
seq_03904,0.1455,3.515,3519.76,470,4.0843,3334928896.0,456.6,42,1,0,1,1,40
seq_03905,0.1454,3.514,3521.01,472,3.692,1526407936.0,456.6,42,1,0,1,1,40
seq_03906,0.1455,3.517,3517.91,471,5.3535,1057729344.0,456.6,42,1,0,1,1,40
seq_03907,0.1454,3.512,3522.1,472,5.6423,2032369920.0,456.6,42,1,0,1,1,40
seq_03908,0.1456,3.519,3517.43,471,4.8442,1407062144.0,456.6,42,1,0,1,1,40
seq_03909,0.1454,3.516,3521.12,470,5.0238,1936702464.0,456.6,42,1,0,1,1,40
seq_03910,0.1456,3.52,3515.77,472,8.8732,1560115968.0,456.6,42,1,0,1,1,40
seq_03911,0.1457,3.521,3514.44,471,3.8694,870114240.0,456.6,42,1,0,1,1,40
seq_03912,0.1456,3.519,3517.2,472,4.7356,1499750912.0,456.6,42,1,0,1,1,40
seq_03913,0.1456,3.519,3517.18,471,4.8106,1354702720.0,456.6,42,1,0,1,1,40
seq_03914,0.1456,3.519,3516.26,471,2.9244,1173798016.0,456.6,42,1,0,1,1,40
seq_03915,0.1456,3.52,3515.85,472,4.1316,758653568.0,456.6,42,1,0,1,1,40
seq_03916,0.1456,3.521,3515.74,471,5.0746,2088342912.0,456.6,42,1,0,1,1,40
seq_03917,0.1454,3.512,3522.43,471,4.4503,1039352512.0,456.6,42,1,0,1,1,40
seq_03918,0.1455,3.518,3517.78,472,6.8162,1123585024.0,456.6,42,1,0,1,1,40
seq_03919,0.1456,3.519,3517.14,472,3.9942,982754240.0,456.6,42,1,0,1,1,40
seq_03920,0.1457,3.521,3514.36,472,4.9038,886206784.0,456.6,42,1,0,1,1,40
seq_03921,0.1455,3.518,3517.77,470,4.7587,1596032000.0,456.6,42,1,0,1,1,40
seq_03922,0.1456,3.519,3516.82,470,3.4587,1320547456.0,456.6,42,1,0,1,1,40
seq_03923,0.1455,3.516,3518.38,472,4.3562,1393709696.0,456.6,42,1,0,1,1,40
seq_03924,0.1454,3.515,3520.22,471,6.3747,2755203840.0,456.6,42,1,0,1,1,40
seq_03925,0.1455,3.517,3519.31,472,4.6111,2309738240.0,456.6,42,1,0,1,1,40
seq_03926,0.1456,3.518,3517.24,471,6.2233,3086347008.0,456.6,42,1,0,1,1,40
seq_03927,0.1454,3.514,3521.44,471,5.7633,1013859392.0,456.6,42,1,0,1,1,40
seq_03928,0.1455,3.519,3517.77,470,3.5261,1879305216.0,456.6,42,1,0,1,1,40
seq_03929,0.1455,3.517,3518.03,470,5.3855,673614720.0,456.6,42,1,0,1,1,40
seq_03930,0.1455,3.517,3518.85,471,3.3235,1467422592.0,456.6,42,1,0,1,1,40
seq_03931,0.1454,3.514,3521.92,470,5.6455,1136909824.0,456.6,42,1,0,1,1,40
seq_03932,0.1456,3.519,3516.65,470,6.2593,876533952.0,456.6,42,1,0,1,1,40
seq_03933,0.1457,3.521,3515.22,474,3.9902,1845696384.0,456.6,42,1,0,1,1,40
seq_03934,0.1455,3.517,3519.49,471,3.7594,1291882496.0,456.6,42,1,0,1,1,40
seq_03935,0.1455,3.517,3518.34,472,4.2985,1967808896.0,456.6,42,1,0,1,1,40
seq_03936,0.1454,3.514,3520.71,473,4.4508,2147597568.0,456.6,42,1,0,1,1,40
seq_03937,0.1457,3.521,3514.12,471,4.1271,1408289152.0,456.6,42,1,0,1,1,40
seq_03938,0.1455,3.517,3518.72,470,4.393,999344896.0,456.6,42,1,0,1,1,40
seq_03939,0.1452,3.512,3525.01,471,4.5154,695314432.0,456.6,42,1,0,1,1,40
seq_03940,0.1456,3.519,3517.24,474,4.2851,527286112.0,456.6,42,1,0,1,1,40
seq_03941,0.1456,3.519,3516.69,471,4.094,806765056.0,456.6,42,1,0,1,1,40
seq_03942,0.1455,3.515,3520.06,470,4.4192,688691264.0,456.6,42,1,0,1,1,40
seq_03943,0.1452,3.511,3525.11,471,3.7215,2073597568.0,456.6,42,1,0,1,1,40
seq_03944,0.1455,3.516,3519.24,472,4.6828,1916411392.0,456.6,42,1,0,1,1,40
seq_03945,0.1456,3.52,3515.62,470,4.157,435188864.0,456.6,42,1,0,1,1,40
seq_03946,0.1456,3.519,3517.2,470,4.02,1900145280.0,456.6,42,1,0,1,1,40
seq_03947,0.1458,3.523,3512.08,471,3.4482,3196811776.0,456.6,42,1,0,1,1,40
seq_03948,0.1453,3.513,3523.12,470,5.6015,1423368448.0,456.6,42,1,0,1,1,40
seq_03949,0.1456,3.519,3516.08,472,4.5047,963018432.0,456.6,42,1,0,1,1,40
seq_03950,0.1455,3.517,3518.82,471,3.9074,2059804800.0,456.6,42,1,0,1,1,40
seq_03951,0.1455,3.518,3518.27,472,5.0164,1166855936.0,456.6,42,1,0,1,1,40
seq_03952,0.1457,3.52,3515.12,475,3.4206,540062208.0,456.6,42,1,0,1,1,40
seq_03953,0.1454,3.515,3521.05,474,3.0107,1709851264.0,456.6,42,1,0,1,1,40
seq_03954,0.1455,3.516,3519.38,470,5.9364,2465273088.0,456.6,42,1,0,1,1,40
seq_03955,0.1455,3.516,3519.18,471,3.8209,1437216000.0,456.6,42,1,0,1,1,40
seq_03956,0.1456,3.518,3517.07,473,3.9729,1948458880.0,456.6,42,1,0,1,1,40
seq_03957,0.1455,3.518,3518.4,471,3.3771,1531026560.0,456.6,42,1,0,1,1,40
seq_03958,0.1455,3.516,3518.77,471,4.3576,1308260608.0,456.6,42,1,0,1,1,40
seq_03959,0.1456,3.518,3517.36,471,3.225,901808768.0,456.6,42,1,0,1,1,40
seq_03960,0.1453,3.513,3522.66,471,4.6684,748110720.0,456.6,42,1,0,1,1,40
seq_03961,0.1455,3.516,3518.89,473,5.7843,1085341568.0,456.6,42,1,0,1,1,40
seq_03962,0.1455,3.517,3518.92,471,4.6983,1249694720.0,456.6,42,1,0,1,1,40
seq_03963,0.1456,3.518,3517.63,471,4.7537,728744384.0,456.6,42,1,0,1,1,40
seq_03964,0.1457,3.521,3514.29,471,4.4114,1589212416.0,456.6,42,1,0,1,1,40
seq_03965,0.1455,3.516,3519.72,473,5.8337,3300567808.0,456.6,42,1,0,1,1,40
seq_03966,0.1456,3.52,3516.61,470,4.2453,398773280.0,456.6,42,1,0,1,1,40
seq_03967,0.1456,3.518,3516.4,471,2.5743,2039312768.0,456.6,42,1,0,1,1,40
seq_03968,0.1457,3.522,3513.77,471,3.8141,853620032.0,456.6,42,1,0,1,1,40
seq_03969,0.1455,3.517,3519.18,471,6.8434,1821467648.0,456.6,42,1,0,1,1,40
seq_03970,0.1453,3.512,3523.14,470,4.9489,1720749056.0,456.6,42,1,0,1,1,40
seq_03971,0.1456,3.52,3515.69,472,3.4954,1659006208.0,456.6,42,1,0,1,1,40
seq_03972,0.1453,3.513,3523.51,472,3.6242,1221567744.0,456.6,42,1,0,1,1,40
seq_03973,0.1456,3.518,3517.63,471,4.8703,2327476224.0,456.6,42,1,0,1,1,40
seq_03974,0.1455,3.518,3519.56,471,6.6942,669920768.0,456.6,42,1,0,1,1,40
seq_03975,0.1453,3.512,3524.93,473,5.1486,2471482880.0,456.6,42,1,0,1,1,40
seq_03976,0.1456,3.518,3517.55,471,4.626,993502656.0,456.6,42,1,0,1,1,40
seq_03977,0.1454,3.516,3520.4,470,6.0458,630858560.0,456.6,42,1,0,1,1,40
seq_03978,0.1456,3.518,3517.65,472,4.2704,1264746496.0,456.6,42,1,0,1,1,40
seq_03979,0.1454,3.515,3520.21,471,4.9294,2322739968.0,456.6,42,1,0,1,1,40
seq_03980,0.1455,3.518,3518.38,471,5.1222,1147416576.0,456.6,42,1,0,1,1,40
seq_03981,0.1456,3.519,3517.09,473,5.531,1033428096.0,456.6,42,1,0,1,1,40
seq_03982,0.1455,3.514,3520.0,472,4.7651,1023049536.0,456.6,42,1,0,1,1,40
seq_03983,0.1456,3.52,3516.51,471,4.2942,2119332864.0,456.6,42,1,0,1,1,40
seq_03984,0.1454,3.514,3521.48,470,7.6265,1986043904.0,456.6,42,1,0,1,1,40
seq_03985,0.1458,3.522,3512.71,473,6.5437,1126419584.0,456.6,42,1,0,1,1,40
seq_03986,0.1456,3.52,3516.23,471,3.2994,1299600768.0,456.6,42,1,0,1,1,40
seq_03987,0.1454,3.514,3522.0,474,6.4614,934363840.0,456.6,42,1,0,1,1,40
seq_03988,0.1458,3.522,3512.09,470,6.5473,1153008768.0,456.6,42,1,0,1,1,40
seq_03989,0.1454,3.516,3520.62,470,4.4845,1235328512.0,456.6,42,1,0,1,1,40
seq_03990,0.1455,3.517,3519.58,470,3.8887,818966592.0,456.6,42,1,0,1,1,40
seq_03991,0.1454,3.516,3521.28,471,3.7868,644048832.0,456.6,42,1,0,1,1,40
seq_03992,0.1455,3.516,3519.25,472,6.972,1402943232.0,456.6,42,1,0,1,1,40
seq_03993,0.1456,3.518,3517.52,470,4.7114,609663872.0,456.6,42,1,0,1,1,40
seq_03994,0.1452,3.511,3525.78,474,4.7112,1701172224.0,456.6,42,1,0,1,1,40
seq_03995,0.1454,3.517,3520.37,471,4.3611,1996499840.0,456.6,42,1,0,1,1,40
seq_03996,0.1457,3.518,3515.24,470,4.4227,1541416704.0,456.6,42,1,0,1,1,40
seq_03997,0.1455,3.517,3519.54,474,4.8526,2927360768.0,456.6,42,1,0,1,1,40
seq_03998,0.1456,3.519,3516.99,471,4.5883,1499427584.0,456.6,42,1,0,1,1,40
seq_03999,0.1452,3.509,3526.71,472,4.2891,1745455104.0,456.6,42,1,0,1,1,40
seq_04000,0.1456,3.519,3516.63,471,6.3019,953641600.0,456.6,42,1,0,1,1,40
seq_04001,0.146,3.526,3506.49,472,7.6591,1827557632.0,456.6,42,1,0,1,1,40
seq_04002,0.1455,3.517,3519.59,472,3.9607,993631552.0,456.6,42,1,0,1,1,40
seq_04003,0.1454,3.515,3521.07,472,5.1471,1649864448.0,456.6,42,1,0,1,1,40
seq_04004,0.1455,3.518,3518.72,472,4.4152,736262400.0,456.6,42,1,0,1,1,40
seq_04005,0.1455,3.516,3519.68,473,2.9906,1598530176.0,456.6,42,1,0,1,1,40
seq_04006,0.1454,3.513,3522.02,474,4.969,1469999872.0,456.6,42,1,0,1,1,40
seq_04007,0.1456,3.52,3516.06,470,6.6246,1083110144.0,456.6,42,1,0,1,1,40
seq_04008,0.1453,3.512,3523.45,474,5.5658,2223589120.0,456.6,42,1,0,1,1,40
seq_04009,0.1455,3.518,3518.24,474,5.2582,2585876224.0,456.6,42,1,0,1,1,40
seq_04010,0.1456,3.519,3516.79,470,4.9155,1587691392.0,456.6,42,1,0,1,1,40
seq_04011,0.1455,3.515,3519.73,472,6.8734,1257251968.0,456.6,42,1,0,1,1,40
seq_04012,0.1456,3.519,3516.79,473,4.6932,1205833216.0,456.6,42,1,0,1,1,40
seq_04013,0.1454,3.515,3521.21,471,4.3467,532562176.0,456.6,42,1,0,1,1,40
seq_04014,0.1457,3.522,3514.66,470,4.0623,2288051200.0,456.6,42,1,0,1,1,40
seq_04015,0.1456,3.52,3515.91,473,5.3824,1298106880.0,456.6,42,1,0,1,1,40
seq_04016,0.1455,3.518,3517.7,470,4.6579,997377792.0,456.6,42,1,0,1,1,40
seq_04017,0.1456,3.518,3517.59,471,4.6466,1368380672.0,456.6,42,1,0,1,1,40
seq_04018,0.1456,3.516,3517.41,474,6.3714,703748096.0,456.6,42,1,0,1,1,40
seq_04019,0.1456,3.518,3517.61,473,3.2063,940810688.0,456.6,42,1,0,1,1,40
seq_04020,0.1454,3.515,3521.52,470,4.5162,1529847296.0,456.6,42,1,0,1,1,40
seq_04021,0.1458,3.523,3511.83,471,4.6178,2421901056.0,456.6,42,1,0,1,1,40
seq_04022,0.1456,3.521,3515.31,472,5.0476,631279872.0,456.6,42,1,0,1,1,40
seq_04023,0.1456,3.519,3516.03,472,6.08,1232454912.0,456.6,42,1,0,1,1,40
seq_04024,0.1457,3.519,3514.61,470,4.9613,986256320.0,456.6,42,1,0,1,1,40
seq_04025,0.1453,3.513,3522.68,471,5.5646,1138563328.0,456.6,42,1,0,1,1,40
seq_04026,0.1455,3.518,3517.93,470,5.602,2027383296.0,456.6,42,1,0,1,1,40
seq_04027,0.1455,3.516,3518.41,471,5.0528,1189699968.0,456.6,42,1,0,1,1,40
seq_04028,0.1455,3.515,3519.83,470,5.1434,1466893696.0,456.6,42,1,0,1,1,40
seq_04029,0.1457,3.522,3513.32,470,5.0463,1327264384.0,456.6,42,1,0,1,1,40
seq_04030,0.1455,3.517,3518.76,471,5.4906,2506135552.0,456.6,42,1,0,1,1,40
seq_04031,0.1457,3.522,3514.38,472,4.5431,1099998848.0,456.6,42,1,0,1,1,40
seq_04032,0.1454,3.515,3520.32,472,4.682,1936772480.0,456.6,42,1,0,1,1,40
seq_04033,0.1458,3.523,3512.7,471,6.4107,2143562368.0,456.6,42,1,0,1,1,40
seq_04034,0.1458,3.524,3512.55,472,3.333,1020296000.0,456.6,42,1,0,1,1,40
seq_04035,0.1454,3.512,3522.23,471,3.8479,2979790336.0,456.6,42,1,0,1,1,40
seq_04036,0.1455,3.517,3518.87,472,3.6265,2192751360.0,456.6,42,1,0,1,1,40
seq_04037,0.1454,3.514,3521.57,471,4.2965,1107005440.0,456.6,42,1,0,1,1,40
seq_04038,0.1457,3.524,3513.07,470,7.9291,600230208.0,456.6,42,1,0,1,1,40
seq_04039,0.1457,3.52,3514.51,474,5.2316,1377703808.0,456.6,42,1,0,1,1,40
seq_04040,0.1452,3.51,3527.22,472,4.2995,1997097856.0,456.6,42,1,0,1,1,40
seq_04041,0.1456,3.519,3517.31,471,6.3098,798994880.0,456.6,42,1,0,1,1,40
seq_04042,0.1454,3.514,3522.38,472,6.038,832966912.0,456.6,42,1,0,1,1,40
seq_04043,0.1456,3.521,3515.43,472,4.8038,1857180288.0,456.6,42,1,0,1,1,40
seq_04044,0.1455,3.515,3519.82,473,4.4487,517988736.0,456.6,42,1,0,1,1,40
seq_04045,0.1455,3.518,3519.52,471,4.9598,1962830976.0,456.6,42,1,0,1,1,40
seq_04046,0.1456,3.52,3516.41,472,3.7069,1131212288.0,456.6,42,1,0,1,1,40
seq_04047,0.1454,3.515,3520.66,473,4.3888,714386176.0,456.6,42,1,0,1,1,40
seq_04048,0.1456,3.519,3516.75,472,3.8766,482761472.0,456.6,42,1,0,1,1,40
seq_04049,0.1453,3.513,3523.38,471,4.2399,2277644800.0,456.6,42,1,0,1,1,40
seq_04050,0.1455,3.517,3520.01,470,4.6002,851699392.0,456.6,42,1,0,1,1,40
seq_04051,0.1456,3.518,3516.74,472,4.6471,640388736.0,456.6,42,1,0,1,1,40
seq_04052,0.1455,3.515,3519.05,474,5.9498,2000509824.0,456.6,42,1,0,1,1,40
seq_04053,0.1457,3.522,3514.57,471,4.45,1427324032.0,456.6,42,1,0,1,1,40
seq_04054,0.1455,3.518,3518.2,472,5.0136,2510738176.0,456.6,42,1,0,1,1,40
seq_04055,0.1455,3.519,3518.8,471,4.8114,1051606016.0,456.6,42,1,0,1,1,40
seq_04056,0.1454,3.516,3521.26,471,4.9613,2605735168.0,456.6,42,1,0,1,1,40
seq_04057,0.1458,3.521,3511.9,472,4.8188,1800181632.0,456.6,42,1,0,1,1,40
seq_04058,0.1456,3.521,3515.57,470,4.1158,1674194304.0,456.6,42,1,0,1,1,40
seq_04059,0.1457,3.521,3514.96,470,4.9231,3283037952.0,456.6,42,1,0,1,1,40
seq_04060,0.1457,3.522,3513.78,471,5.3875,1260871040.0,456.6,42,1,0,1,1,40
seq_04061,0.1453,3.513,3523.41,473,5.8263,1464486784.0,456.6,42,1,0,1,1,40
seq_04062,0.1458,3.524,3512.58,473,5.254,896798528.0,456.6,42,1,0,1,1,40
seq_04063,0.1456,3.521,3516.12,471,5.5815,1638718336.0,456.6,42,1,0,1,1,40
seq_04064,0.1454,3.515,3522.35,472,5.5168,1819068672.0,456.6,42,1,0,1,1,40
seq_04065,0.1456,3.518,3517.33,472,3.1688,1000319296.0,456.6,42,1,0,1,1,40
seq_04066,0.1452,3.51,3525.86,471,4.7082,1017357760.0,456.6,42,1,0,1,1,40
seq_04067,0.1454,3.515,3521.26,472,5.8891,774081664.0,456.6,42,1,0,1,1,40
seq_04068,0.1456,3.515,3517.31,472,3.255,978092352.0,456.6,42,1,0,1,1,40
seq_04069,0.1455,3.517,3517.97,472,5.0462,2448165120.0,456.6,42,1,0,1,1,40
seq_04070,0.1456,3.52,3516.11,472,3.7269,1488198912.0,456.6,42,1,0,1,1,40
seq_04071,0.1454,3.515,3521.83,471,3.5453,871122240.0,456.6,42,1,0,1,1,40
seq_04072,0.1457,3.52,3515.01,471,5.5081,1400256512.0,456.6,42,1,0,1,1,40
seq_04073,0.1455,3.517,3518.38,474,5.2243,739576960.0,456.6,42,1,0,1,1,40
seq_04074,0.1456,3.519,3517.69,470,4.4365,1165825920.0,456.6,42,1,0,1,1,40
seq_04075,0.1455,3.516,3519.99,470,3.6471,1846319616.0,456.6,42,1,0,1,1,40
seq_04076,0.1455,3.514,3518.68,471,5.6269,943133760.0,456.6,42,1,0,1,1,40
seq_04077,0.1455,3.516,3518.49,475,3.5362,2055295744.0,456.6,42,1,0,1,1,40
seq_04078,0.1455,3.515,3520.05,474,4.1633,926297152.0,456.6,42,1,0,1,1,40
seq_04079,0.1456,3.52,3516.82,473,3.7685,1413809024.0,456.6,42,1,0,1,1,40
seq_04080,0.1455,3.517,3518.61,474,4.2722,1542045952.0,456.6,42,1,0,1,1,40
seq_04081,0.1453,3.512,3523.34,472,6.0816,1821603200.0,456.6,42,1,0,1,1,40
seq_04082,0.1454,3.514,3520.26,472,4.4091,666905600.0,456.6,42,1,0,1,1,40
seq_04083,0.1457,3.521,3513.25,471,5.7303,991596288.0,456.6,42,1,0,1,1,40
seq_04084,0.1456,3.52,3515.83,472,5.8884,581814144.0,456.6,42,1,0,1,1,40
seq_04085,0.1456,3.518,3515.57,471,4.1118,1537279744.0,456.6,42,1,0,1,1,40
seq_04086,0.1455,3.517,3519.8,472,4.541,701102080.0,456.6,42,1,0,1,1,40
seq_04087,0.1454,3.517,3520.42,470,4.6255,770441920.0,456.6,42,1,0,1,1,40
seq_04088,0.1455,3.517,3518.94,473,4.8191,1221563136.0,456.6,42,1,0,1,1,40
seq_04089,0.1456,3.519,3516.14,470,6.1198,902424832.0,456.6,42,1,0,1,1,40
seq_04090,0.1456,3.518,3516.37,474,4.1862,1224577024.0,456.6,42,1,0,1,1,40
seq_04091,0.1456,3.519,3516.47,472,4.7692,1662864768.0,456.6,42,1,0,1,1,40
seq_04092,0.1457,3.52,3515.1,474,6.7338,972687936.0,456.6,42,1,0,1,1,40
seq_04093,0.1454,3.514,3521.89,472,5.6114,1828987392.0,456.6,42,1,0,1,1,40
seq_04094,0.1457,3.523,3513.02,472,5.7875,2018809088.0,456.6,42,1,0,1,1,40
seq_04095,0.1455,3.518,3517.91,473,5.31,1562104960.0,456.6,42,1,0,1,1,40
seq_04096,0.1455,3.517,3518.04,472,3.1104,1058225792.0,456.6,42,1,0,1,1,40
seq_04097,0.1454,3.516,3520.6,471,4.9033,965033664.0,456.6,42,1,0,1,1,40
seq_04098,0.1453,3.514,3523.01,471,3.592,1258677248.0,456.6,42,1,0,1,1,40
seq_04099,0.1457,3.522,3513.9,471,4.0199,2202244608.0,456.6,42,1,0,1,1,40
seq_04100,0.1454,3.516,3520.65,471,3.9141,460913504.0,456.6,42,1,0,1,1,40
seq_04101,0.1459,3.526,3508.89,472,4.3476,1471124608.0,456.6,42,1,0,1,1,40
seq_04102,0.1455,3.516,3518.93,470,5.5118,975659008.0,456.6,42,1,0,1,1,40
seq_04103,0.1456,3.519,3516.0,472,4.9392,738835328.0,456.6,42,1,0,1,1,40
seq_04104,0.1455,3.517,3518.32,472,3.9598,1233005184.0,456.6,42,1,0,1,1,40
seq_04105,0.1452,3.51,3526.19,474,4.0847,893150592.0,456.6,42,1,0,1,1,40
seq_04106,0.1455,3.516,3518.95,470,4.1304,767319680.0,456.6,42,1,0,1,1,40
seq_04107,0.1452,3.511,3525.81,471,5.3248,1207865728.0,456.6,42,1,0,1,1,40
seq_04108,0.1456,3.52,3515.87,473,4.5575,1413806464.0,456.6,42,1,0,1,1,40
seq_04109,0.1459,3.526,3510.25,472,4.5489,965401920.0,456.6,42,1,0,1,1,40
seq_04110,0.1453,3.51,3524.31,471,3.8846,852899072.0,456.6,42,1,0,1,1,40
seq_04111,0.1456,3.519,3516.22,471,3.2511,904427136.0,456.6,42,1,0,1,1,40
seq_04112,0.1454,3.516,3521.23,470,4.1999,994033408.0,456.6,42,1,0,1,1,40
seq_04113,0.1456,3.52,3516.99,472,3.5612,3419593216.0,456.6,42,1,0,1,1,40
seq_04114,0.1455,3.516,3520.01,470,3.5098,1101684736.0,456.6,42,1,0,1,1,40
seq_04115,0.1454,3.515,3520.14,473,4.2367,1177264512.0,456.6,42,1,0,1,1,40
seq_04116,0.1456,3.52,3515.31,472,4.5204,1274931072.0,456.6,42,1,0,1,1,40
seq_04117,0.1454,3.515,3521.26,470,3.8682,694849152.0,456.6,42,1,0,1,1,40
seq_04118,0.1454,3.516,3520.41,473,3.9812,1130080128.0,456.6,42,1,0,1,1,40
seq_04119,0.1455,3.517,3519.56,471,4.0823,1283152384.0,456.6,42,1,0,1,1,40
seq_04120,0.1454,3.516,3520.51,472,5.1825,1626362752.0,456.6,42,1,0,1,1,40
seq_04121,0.1457,3.522,3514.56,470,5.1394,978166976.0,456.6,42,1,0,1,1,40
seq_04122,0.1454,3.513,3522.01,471,5.1385,991261568.0,456.6,42,1,0,1,1,40
seq_04123,0.1457,3.521,3514.51,472,3.8114,1321598208.0,456.6,42,1,0,1,1,40
