seq_id,generation_time_sec,avg_token_latency_ms,throughput_tokens_per_sec,sequence_length,self_perplexity,posthoc_perplexity,memory_usage_mb,seed,temperature,top_k,top_p,batch_size,num_iterations
seq_01876,0.0705,1.717,7238.97,510,18.9344,1.7347,85.14,42,1.0,0,1.0,1,40
seq_01877,0.0716,1.745,7123.31,510,19.1533,1.7196,85.14,42,1.0,0,1.0,1,40
seq_01878,0.0704,1.716,7240.84,510,18.208,1.7269,85.14,42,1.0,0,1.0,1,40
seq_01879,0.0706,1.72,7226.26,510,19.3343,1.7703,85.14,42,1.0,0,1.0,1,40
seq_01880,0.0704,1.715,7246.58,510,19.7689,1.7173,85.14,42,1.0,0,1.0,1,40
seq_01881,0.0706,1.719,7227.31,510,17.6792,1.7197,85.14,42,1.0,0,1.0,1,40
seq_01882,0.0704,1.715,7248.98,510,18.5386,1.6932,85.14,42,1.0,0,1.0,1,40
seq_01883,0.0706,1.719,7228.89,510,18.0497,1.736,85.14,42,1.0,0,1.0,1,40
seq_01884,0.0708,1.726,7201.15,510,17.0282,1.6849,85.14,42,1.0,0,1.0,1,40
seq_01885,0.0706,1.721,7221.77,510,16.8061,1.7166,85.14,42,1.0,0,1.0,1,40
seq_01886,0.0704,1.715,7246.43,510,19.1098,1.76,85.14,42,1.0,0,1.0,1,40
seq_01887,0.0706,1.722,7219.04,510,17.4843,1.7361,85.14,42,1.0,0,1.0,1,40
seq_01888,0.0704,1.716,7243.31,510,19.2556,1.7577,85.14,42,1.0,0,1.0,1,40
seq_01889,0.0706,1.72,7224.87,510,18.9546,1.7002,85.14,42,1.0,0,1.0,1,40
seq_01890,0.0703,1.712,7258.08,510,16.8378,1.7114,85.14,42,1.0,0,1.0,1,40
seq_01891,0.0706,1.72,7226.67,510,17.564,1.7353,85.14,42,1.0,0,1.0,1,40
seq_01892,0.0704,1.716,7241.84,510,18.206,1.7111,85.14,42,1.0,0,1.0,1,40
seq_01893,0.0705,1.718,7233.47,510,17.8557,1.7319,85.14,42,1.0,0,1.0,1,40
seq_01894,0.0703,1.713,7253.97,510,17.4599,1.701,85.14,42,1.0,0,1.0,1,40
seq_01895,0.0705,1.717,7239.12,510,18.5352,1.7098,85.14,42,1.0,0,1.0,1,40
seq_01896,0.0704,1.716,7242.43,510,17.8855,1.7539,85.14,42,1.0,0,1.0,1,40
seq_01897,0.0705,1.719,7229.04,510,19.6016,1.7716,85.14,42,1.0,0,1.0,1,40
seq_01898,0.0703,1.714,7253.33,510,18.8325,1.6788,85.14,42,1.0,0,1.0,1,40
seq_01899,0.0705,1.719,7230.48,510,18.6329,1.7482,85.14,42,1.0,0,1.0,1,40
seq_01900,0.0705,1.716,7239.05,510,19.8106,1.728,85.14,42,1.0,0,1.0,1,40
seq_01901,0.0706,1.722,7220.57,510,19.695,1.7571,85.14,42,1.0,0,1.0,1,40
seq_01902,0.0704,1.715,7246.58,510,16.5655,1.7277,85.14,42,1.0,0,1.0,1,40
seq_01903,0.0706,1.721,7224.06,510,18.0737,1.7288,85.14,42,1.0,0,1.0,1,40
seq_01904,0.0706,1.721,7225.6,510,17.0871,1.6678,85.14,42,1.0,0,1.0,1,40
seq_01905,0.0705,1.719,7229.24,510,18.6947,1.7534,85.14,42,1.0,0,1.0,1,40
seq_01906,0.0704,1.716,7244.71,510,17.0996,1.7042,85.14,42,1.0,0,1.0,1,40
seq_01907,0.0706,1.721,7221.65,510,18.2734,1.7588,85.14,42,1.0,0,1.0,1,40
seq_01908,0.0705,1.717,7238.51,510,17.3192,1.7574,85.14,42,1.0,0,1.0,1,40
seq_01909,0.0705,1.719,7229.46,510,19.0735,1.7195,85.14,42,1.0,0,1.0,1,40
seq_01910,0.0704,1.715,7246.94,510,19.3825,1.7132,85.14,42,1.0,0,1.0,1,40
seq_01911,0.0705,1.719,7230.41,510,15.9908,1.7453,85.14,42,1.0,0,1.0,1,40
seq_01912,0.0707,1.723,7215.29,510,19.7965,1.7711,85.14,42,1.0,0,1.0,1,40
seq_01913,0.0705,1.719,7229.48,510,17.4381,1.7376,85.14,42,1.0,0,1.0,1,40
seq_01914,0.0704,1.715,7244.78,510,19.7619,1.7386,85.14,42,1.0,0,1.0,1,40
seq_01915,0.0706,1.72,7228.31,510,19.7496,1.7768,85.14,42,1.0,0,1.0,1,40
seq_01916,0.0705,1.717,7237.58,510,19.1314,1.7314,85.14,42,1.0,0,1.0,1,40
seq_01917,0.0706,1.72,7228.41,510,15.6613,1.7208,85.14,42,1.0,0,1.0,1,40
seq_01918,0.0704,1.715,7247.98,510,20.8923,1.7217,85.14,42,1.0,0,1.0,1,40
seq_01919,0.0705,1.718,7234.35,510,20.6821,1.753,85.14,42,1.0,0,1.0,1,40
seq_01920,0.0703,1.714,7251.74,510,17.3435,1.7415,85.14,42,1.0,0,1.0,1,40
seq_01921,0.0705,1.718,7234.44,510,20.8291,1.7829,85.14,42,1.0,0,1.0,1,40
seq_01922,0.0704,1.715,7248.44,510,18.7051,1.7363,85.14,42,1.0,0,1.0,1,40
seq_01923,0.0705,1.719,7231.73,510,22.861,1.7232,85.14,42,1.0,0,1.0,1,40
seq_01924,0.0705,1.718,7237.8,510,15.9174,1.7017,85.14,42,1.0,0,1.0,1,40
seq_01925,0.0705,1.717,7238.07,510,17.5478,1.7099,85.14,42,1.0,0,1.0,1,40
seq_01926,0.0703,1.714,7251.51,510,19.2374,1.7467,85.14,42,1.0,0,1.0,1,40
seq_01927,0.0707,1.721,7217.92,510,16.9198,1.7005,85.14,42,1.0,0,1.0,1,40
seq_01928,0.0704,1.714,7248.88,510,19.6701,1.7147,85.14,42,1.0,0,1.0,1,40
seq_01929,0.0705,1.718,7235.86,510,17.0554,1.7317,85.14,42,1.0,0,1.0,1,40
seq_01930,0.0705,1.717,7238.43,510,20.1189,1.699,85.14,42,1.0,0,1.0,1,40
seq_01931,0.0705,1.717,7238.95,510,16.2894,1.7302,85.14,42,1.0,0,1.0,1,40
seq_01932,0.0703,1.714,7249.6,510,18.3329,1.7112,85.14,42,1.0,0,1.0,1,40
seq_01933,0.0704,1.716,7243.29,510,17.8644,1.7459,85.14,42,1.0,0,1.0,1,40
seq_01934,0.0703,1.714,7252.52,510,17.4318,1.7308,85.14,42,1.0,0,1.0,1,40
seq_01935,0.0705,1.717,7237.28,510,17.5443,1.7191,85.14,42,1.0,0,1.0,1,40
seq_01936,0.0708,1.725,7203.02,510,17.9911,1.7427,85.14,42,1.0,0,1.0,1,40
seq_01937,0.0706,1.72,7227.31,510,18.9753,1.7483,85.14,42,1.0,0,1.0,1,40
seq_01938,0.0703,1.715,7250.11,510,19.3049,1.684,85.14,42,1.0,0,1.0,1,40
seq_01939,0.0706,1.721,7221.06,510,18.5469,1.7175,85.14,42,1.0,0,1.0,1,40
seq_01940,0.0705,1.718,7235.35,510,16.563,1.7094,85.14,42,1.0,0,1.0,1,40
seq_01941,0.0705,1.718,7232.39,510,17.8195,1.7676,85.14,42,1.0,0,1.0,1,40
seq_01942,0.0703,1.714,7249.84,510,18.0278,1.6941,85.14,42,1.0,0,1.0,1,40
seq_01943,0.0705,1.719,7229.68,510,19.2261,1.7572,85.14,42,1.0,0,1.0,1,40
seq_01944,0.0704,1.716,7242.72,510,17.3945,1.7297,85.14,42,1.0,0,1.0,1,40
seq_01945,0.0705,1.718,7233.42,510,18.1095,1.7102,85.14,42,1.0,0,1.0,1,40
seq_01946,0.0704,1.715,7247.17,510,18.2245,1.7361,85.14,42,1.0,0,1.0,1,40
seq_01947,0.0705,1.718,7232.85,510,16.7873,1.7817,85.14,42,1.0,0,1.0,1,40
seq_01948,0.0703,1.714,7249.57,510,19.2326,1.7365,85.14,42,1.0,0,1.0,1,40
seq_01949,0.0709,1.727,7188.98,510,19.6233,1.7277,85.14,42,1.0,0,1.0,1,40
seq_01950,0.0704,1.717,7240.32,510,20.2411,1.7189,85.14,42,1.0,0,1.0,1,40
seq_01951,0.0706,1.721,7223.94,510,19.7362,1.7505,85.14,42,1.0,0,1.0,1,40
seq_01952,0.0703,1.713,7255.7,510,17.4831,1.7212,85.14,42,1.0,0,1.0,1,40
seq_01953,0.0707,1.724,7212.17,510,16.0717,1.7225,85.14,42,1.0,0,1.0,1,40
seq_01954,0.0705,1.717,7238.7,510,18.8566,1.7049,85.14,42,1.0,0,1.0,1,40
seq_01955,0.0706,1.722,7220.82,510,18.0121,1.7223,85.14,42,1.0,0,1.0,1,40
seq_01956,0.0704,1.717,7239.59,510,17.4681,1.7657,85.14,42,1.0,0,1.0,1,40
seq_01957,0.0706,1.72,7226.75,510,19.1564,1.7442,85.14,42,1.0,0,1.0,1,40
seq_01958,0.0704,1.716,7243.41,510,19.8466,1.7189,85.14,42,1.0,0,1.0,1,40
seq_01959,0.0706,1.722,7221.5,510,20.3468,1.7574,85.14,42,1.0,0,1.0,1,40
seq_01960,0.0704,1.715,7246.38,510,19.921,1.7469,85.14,42,1.0,0,1.0,1,40
seq_01961,0.0706,1.72,7224.62,510,18.1172,1.7369,85.14,42,1.0,0,1.0,1,40
seq_01962,0.0704,1.716,7240.81,510,18.1742,1.7945,85.14,42,1.0,0,1.0,1,40
seq_01963,0.0706,1.72,7227.43,510,19.2712,1.73,85.14,42,1.0,0,1.0,1,40
seq_01964,0.0706,1.72,7225.57,510,19.0726,1.715,85.14,42,1.0,0,1.0,1,40
seq_01965,0.0705,1.718,7238.24,510,19.8255,1.6962,85.14,42,1.0,0,1.0,1,40
seq_01966,0.0704,1.716,7244.22,510,19.63,1.7164,85.14,42,1.0,0,1.0,1,40
seq_01967,0.0705,1.719,7230.07,510,19.0511,1.7559,85.14,42,1.0,0,1.0,1,40
seq_01968,0.0705,1.717,7236.4,510,21.5254,1.7151,85.14,42,1.0,0,1.0,1,40
seq_01969,0.0705,1.719,7230.95,510,19.6788,1.7393,85.14,42,1.0,0,1.0,1,40
seq_01970,0.0705,1.717,7236.97,510,19.058,1.6887,85.14,42,1.0,0,1.0,1,40
seq_01971,0.0705,1.719,7229.29,510,18.6905,1.7144,85.14,42,1.0,0,1.0,1,40
seq_01972,0.0715,1.743,7129.22,510,16.8002,1.7039,85.14,42,1.0,0,1.0,1,40
seq_01973,0.071,1.73,7183.19,510,18.4584,1.737,85.14,42,1.0,0,1.0,1,40
seq_01974,0.0705,1.719,7231.29,510,18.1057,1.7018,85.14,42,1.0,0,1.0,1,40
seq_01975,0.0711,1.732,7174.99,510,17.2041,1.6819,85.14,42,1.0,0,1.0,1,40
seq_01976,0.0708,1.724,7206.59,510,17.9473,1.752,85.14,42,1.0,0,1.0,1,40
seq_01977,0.0711,1.733,7169.32,510,17.9032,1.7918,85.14,42,1.0,0,1.0,1,40
seq_01978,0.0704,1.715,7248.34,510,17.7531,1.751,85.14,42,1.0,0,1.0,1,40
seq_01979,0.0709,1.728,7193.86,510,18.4596,1.7445,85.14,42,1.0,0,1.0,1,40
seq_01980,0.0705,1.717,7238.09,510,18.1292,1.7535,85.14,42,1.0,0,1.0,1,40
seq_01981,0.0707,1.723,7212.3,510,18.4376,1.7455,85.14,42,1.0,0,1.0,1,40
seq_01982,0.0705,1.718,7236.94,510,18.3017,1.7314,85.14,42,1.0,0,1.0,1,40
seq_01983,0.0709,1.727,7196.36,510,17.921,1.7231,85.14,42,1.0,0,1.0,1,40
seq_01984,0.0703,1.714,7252.1,510,19.3072,1.7269,85.14,42,1.0,0,1.0,1,40
seq_01985,0.0707,1.723,7214.44,510,17.2372,1.7307,85.14,42,1.0,0,1.0,1,40
seq_01986,0.0704,1.715,7248.91,510,20.0568,1.7799,85.14,42,1.0,0,1.0,1,40
seq_01987,0.0706,1.721,7223.18,510,22.4083,1.7169,85.14,42,1.0,0,1.0,1,40
seq_01988,0.0705,1.718,7235.08,510,19.049,1.7578,85.14,42,1.0,0,1.0,1,40
seq_01989,0.0707,1.723,7210.89,510,17.0683,1.7064,85.14,42,1.0,0,1.0,1,40
seq_01990,0.0706,1.721,7218.84,510,18.9759,1.711,85.14,42,1.0,0,1.0,1,40
seq_01991,0.0707,1.723,7209.89,510,18.8951,1.6912,85.14,42,1.0,0,1.0,1,40
seq_01992,0.0704,1.715,7247.02,510,16.6859,1.7495,85.14,42,1.0,0,1.0,1,40
seq_01993,0.071,1.729,7187.75,510,18.8902,1.7293,85.14,42,1.0,0,1.0,1,40
seq_01994,0.0704,1.715,7245.55,510,19.7272,1.7287,85.14,42,1.0,0,1.0,1,40
seq_01995,0.0708,1.726,7202.19,510,19.2784,1.7342,85.14,42,1.0,0,1.0,1,40
seq_01996,0.0704,1.716,7243.97,510,19.6554,1.7682,85.14,42,1.0,0,1.0,1,40
seq_01997,0.0708,1.725,7205.23,510,17.8398,1.788,85.14,42,1.0,0,1.0,1,40
seq_01998,0.0707,1.724,7211.57,510,16.4259,1.7136,85.14,42,1.0,0,1.0,1,40
seq_01999,0.0707,1.724,7210.28,510,18.4084,1.71,85.14,42,1.0,0,1.0,1,40
seq_02000,0.0704,1.714,7248.32,510,17.9219,1.7143,85.14,42,1.0,0,1.0,1,40
