seq_id,generation_time_sec,avg_token_latency_ms,throughput_tokens_per_sec,sequence_length,self_perplexity,posthoc_perplexity,memory_usage_mb,seed,temperature,top_k,top_p,batch_size,num_iterations
seq_04307,0.0675,1.638,7557.12,510,18.6508,1.727,50.76,42,1.0,0,1.0,1,40
seq_04308,0.0676,1.64,7545.31,510,18.803,1.7243,50.76,42,1.0,0,1.0,1,40
seq_04309,0.0676,1.64,7547.44,510,17.889,1.71,50.76,42,1.0,0,1.0,1,40
seq_04310,0.0675,1.639,7552.77,510,17.8934,1.7612,50.76,42,1.0,0,1.0,1,40
seq_04311,0.0675,1.638,7557.44,510,19.4337,1.7521,50.76,42,1.0,0,1.0,1,40
seq_04312,0.0676,1.64,7546.51,510,18.4998,1.7312,50.76,42,1.0,0,1.0,1,40
seq_04313,0.0676,1.641,7541.37,510,19.0576,1.6943,50.76,42,1.0,0,1.0,1,40
seq_04314,0.0676,1.641,7539.91,510,19.2205,1.7204,50.76,42,1.0,0,1.0,1,40
seq_04315,0.0675,1.638,7555.76,510,18.696,1.7016,50.76,42,1.0,0,1.0,1,40
seq_04316,0.0675,1.638,7555.01,510,19.022,1.7912,50.76,42,1.0,0,1.0,1,40
seq_04317,0.0675,1.639,7553.68,510,17.9918,1.7161,50.76,42,1.0,0,1.0,1,40
seq_04318,0.0676,1.64,7543.13,510,17.0784,1.7214,50.76,42,1.0,0,1.0,1,40
seq_04319,0.0676,1.64,7542.91,510,17.3912,1.7383,50.76,42,1.0,0,1.0,1,40
seq_04320,0.0675,1.638,7552.95,510,19.1369,1.7319,50.76,42,1.0,0,1.0,1,40
seq_04321,0.0676,1.639,7542.12,510,18.8505,1.731,50.76,42,1.0,0,1.0,1,40
seq_04322,0.0675,1.639,7550.29,510,17.9875,1.712,50.76,42,1.0,0,1.0,1,40
seq_04323,0.0678,1.644,7527.31,510,19.5994,1.7402,50.76,42,1.0,0,1.0,1,40
seq_04324,0.0676,1.64,7545.89,510,18.5227,1.7913,50.76,42,1.0,0,1.0,1,40
seq_04325,0.0676,1.639,7549.62,510,16.8163,1.745,50.76,42,1.0,0,1.0,1,40
seq_04326,0.0676,1.64,7547.73,510,18.8978,1.697,50.76,42,1.0,0,1.0,1,40
seq_04327,0.0678,1.646,7519.61,510,18.7817,1.7054,50.76,42,1.0,0,1.0,1,40
seq_04328,0.0679,1.649,7506.39,510,19.7779,1.6922,50.76,42,1.0,0,1.0,1,40
seq_04329,0.0678,1.645,7522.75,510,19.113,1.7075,50.76,42,1.0,0,1.0,1,40
seq_04330,0.0679,1.648,7506.39,510,19.9944,1.7557,50.76,42,1.0,0,1.0,1,40
seq_04331,0.0679,1.648,7508.6,510,18.694,1.7181,50.76,42,1.0,0,1.0,1,40
seq_04332,0.0678,1.645,7519.47,510,19.1488,1.7661,50.76,42,1.0,0,1.0,1,40
seq_04333,0.0677,1.643,7532.24,510,17.3025,1.7331,50.76,42,1.0,0,1.0,1,40
seq_04334,0.0675,1.638,7554.74,510,17.412,1.719,50.76,42,1.0,0,1.0,1,40
seq_04335,0.0678,1.644,7527.6,510,20.4424,1.7294,50.76,42,1.0,0,1.0,1,40
seq_04336,0.0675,1.638,7557.36,510,18.6301,1.7401,50.76,42,1.0,0,1.0,1,40
seq_04337,0.0675,1.638,7551.28,510,18.6361,1.7004,50.76,42,1.0,0,1.0,1,40
seq_04338,0.0677,1.643,7535.24,510,19.4574,1.745,50.76,42,1.0,0,1.0,1,40
seq_04339,0.0675,1.639,7551.76,510,19.1296,1.7627,50.76,42,1.0,0,1.0,1,40
seq_04340,0.0676,1.64,7544.67,510,19.2693,1.7596,50.76,42,1.0,0,1.0,1,40
seq_04341,0.0676,1.64,7544.99,510,18.3311,1.7249,50.76,42,1.0,0,1.0,1,40
seq_04342,0.0675,1.637,7557.81,510,18.0406,1.7361,50.76,42,1.0,0,1.0,1,40
seq_04343,0.0677,1.644,7528.98,510,18.4592,1.7044,50.76,42,1.0,0,1.0,1,40
seq_04344,0.0689,1.67,7401.12,510,19.8426,1.7545,50.76,42,1.0,0,1.0,1,40
seq_04345,0.0689,1.672,7399.28,510,20.2984,1.7293,50.76,42,1.0,0,1.0,1,40
seq_04346,0.0679,1.647,7512.63,510,17.4647,1.6926,50.76,42,1.0,0,1.0,1,40
seq_04347,0.0677,1.644,7528.31,510,19.0605,1.7119,50.76,42,1.0,0,1.0,1,40
seq_04348,0.0678,1.645,7524.08,510,19.3007,1.7182,50.76,42,1.0,0,1.0,1,40
seq_04349,0.0679,1.647,7513.8,510,17.4795,1.7663,50.76,42,1.0,0,1.0,1,40
seq_04350,0.068,1.65,7503.02,510,16.9893,1.7326,50.76,42,1.0,0,1.0,1,40
seq_04351,0.0682,1.654,7480.09,510,18.7996,1.7331,50.76,42,1.0,0,1.0,1,40
seq_04352,0.0675,1.639,7550.8,510,19.3651,1.7282,50.76,42,1.0,0,1.0,1,40
seq_04353,0.0678,1.646,7519.87,510,18.4422,1.6946,50.76,42,1.0,0,1.0,1,40
seq_04354,0.0676,1.64,7549.2,510,17.4422,1.7311,50.76,42,1.0,0,1.0,1,40
seq_04355,0.0677,1.642,7535.74,510,18.8944,1.7581,50.76,42,1.0,0,1.0,1,40
seq_04356,0.0677,1.642,7538.08,510,16.6854,1.7012,50.76,42,1.0,0,1.0,1,40
seq_04357,0.0676,1.639,7548.56,510,16.9708,1.7426,50.76,42,1.0,0,1.0,1,40
seq_04358,0.0678,1.645,7523.89,510,18.6468,1.7063,50.76,42,1.0,0,1.0,1,40
seq_04359,0.0677,1.643,7533.32,510,19.0392,1.7533,50.76,42,1.0,0,1.0,1,40
seq_04360,0.0675,1.639,7551.09,510,17.6201,1.7805,50.76,42,1.0,0,1.0,1,40
seq_04361,0.0676,1.64,7542.25,510,16.709,1.754,50.76,42,1.0,0,1.0,1,40
seq_04362,0.0676,1.64,7546.29,510,13.7079,1.7087,50.76,42,1.0,0,1.0,1,40
seq_04363,0.0678,1.646,7521.78,510,18.5666,1.7313,50.76,42,1.0,0,1.0,1,40
seq_04364,0.0675,1.637,7558.24,510,19.7829,1.7335,50.76,42,1.0,0,1.0,1,40
seq_04365,0.0677,1.644,7528.08,510,19.2415,1.7417,50.76,42,1.0,0,1.0,1,40
seq_04366,0.0676,1.64,7549.7,510,16.7961,1.7114,50.76,42,1.0,0,1.0,1,40
seq_04367,0.0678,1.644,7520.85,510,17.6374,1.7292,50.76,42,1.0,0,1.0,1,40
seq_04368,0.0676,1.641,7543.87,510,19.094,1.7424,50.76,42,1.0,0,1.0,1,40
seq_04369,0.0677,1.642,7537.04,510,18.3176,1.734,50.76,42,1.0,0,1.0,1,40
seq_04370,0.0676,1.641,7541.66,510,19.3847,1.7281,50.76,42,1.0,0,1.0,1,40
seq_04371,0.0682,1.654,7482.47,510,19.2677,1.7349,50.76,42,1.0,0,1.0,1,40
seq_04372,0.0679,1.648,7510.58,510,16.0209,1.7795,50.76,42,1.0,0,1.0,1,40
seq_04373,0.0676,1.64,7546.43,510,17.1503,1.7171,50.76,42,1.0,0,1.0,1,40
seq_04374,0.0676,1.641,7545.31,510,18.35,1.8037,50.76,42,1.0,0,1.0,1,40
seq_04375,0.0678,1.644,7527.02,510,20.0669,1.7294,50.76,42,1.0,0,1.0,1,40
seq_04376,0.0675,1.637,7560.27,510,18.1335,1.7595,50.76,42,1.0,0,1.0,1,40
seq_04377,0.0677,1.642,7535.08,510,16.693,1.7246,50.76,42,1.0,0,1.0,1,40
seq_04378,0.0675,1.639,7554.82,510,17.8867,1.7541,50.76,42,1.0,0,1.0,1,40
seq_04379,0.0677,1.643,7533.43,510,22.6791,1.7292,50.76,42,1.0,0,1.0,1,40
seq_04380,0.0676,1.641,7542.78,510,19.5962,1.6892,50.76,42,1.0,0,1.0,1,40
seq_04381,0.0677,1.642,7536.08,510,17.2968,1.7019,50.76,42,1.0,0,1.0,1,40
seq_04382,0.0676,1.641,7541.9,510,18.7106,1.7267,50.76,42,1.0,0,1.0,1,40
seq_04383,0.0677,1.642,7538.26,510,18.6564,1.7757,50.76,42,1.0,0,1.0,1,40
seq_04384,0.0675,1.637,7558.88,510,19.337,1.7138,50.76,42,1.0,0,1.0,1,40
seq_04385,0.0677,1.642,7535.39,510,18.9495,1.7172,50.76,42,1.0,0,1.0,1,40
seq_04386,0.0678,1.644,7524.69,510,18.6043,1.7759,50.76,42,1.0,0,1.0,1,40
seq_04387,0.0684,1.66,7456.85,510,16.3757,1.6935,50.76,42,1.0,0,1.0,1,40
seq_04388,0.0676,1.64,7548.37,510,16.8977,1.7474,50.76,42,1.0,0,1.0,1,40
seq_04389,0.0676,1.641,7542.06,510,18.6709,1.7344,50.76,42,1.0,0,1.0,1,40
seq_04390,0.0675,1.638,7558.88,510,20.2241,1.7635,50.76,42,1.0,0,1.0,1,40
seq_04391,0.0677,1.642,7537.55,510,20.0775,1.7492,50.76,42,1.0,0,1.0,1,40
seq_04392,0.0675,1.639,7550.24,510,18.3229,1.7399,50.76,42,1.0,0,1.0,1,40
seq_04393,0.0677,1.642,7538.66,510,19.3385,1.7745,50.76,42,1.0,0,1.0,1,40
seq_04394,0.0675,1.639,7553.25,510,18.8711,1.7186,50.76,42,1.0,0,1.0,1,40
seq_04395,0.0678,1.645,7524.61,510,18.0188,1.7488,50.76,42,1.0,0,1.0,1,40
seq_04396,0.0675,1.637,7559.04,510,19.3266,1.7573,50.76,42,1.0,0,1.0,1,40
seq_04397,0.0678,1.645,7524.26,510,19.6333,1.7285,50.76,42,1.0,0,1.0,1,40
seq_04398,0.0684,1.66,7452.96,510,19.3196,1.7466,50.76,42,1.0,0,1.0,1,40
seq_04399,0.0679,1.647,7512.71,510,19.0201,1.734,50.76,42,1.0,0,1.0,1,40
seq_04400,0.0676,1.64,7545.92,510,17.8917,1.7054,50.76,42,1.0,0,1.0,1,40
seq_04401,0.0678,1.646,7517.7,510,22.1764,1.7339,50.76,42,1.0,0,1.0,1,40
seq_04402,0.0679,1.648,7508.52,510,18.1708,1.7114,50.76,42,1.0,0,1.0,1,40
seq_04403,0.0676,1.64,7548.96,510,16.3471,1.7517,50.76,42,1.0,0,1.0,1,40
seq_04404,0.0676,1.64,7549.14,510,18.8198,1.7225,50.76,42,1.0,0,1.0,1,40
seq_04405,0.0676,1.641,7540.12,510,20.3078,1.7208,50.76,42,1.0,0,1.0,1,40
seq_04406,0.0675,1.64,7550.16,510,18.4263,1.7298,50.76,42,1.0,0,1.0,1,40
seq_04407,0.0677,1.642,7534.97,510,18.6279,1.7503,50.76,42,1.0,0,1.0,1,40
seq_04408,0.0675,1.639,7551.76,510,16.3476,1.7636,50.76,42,1.0,0,1.0,1,40
seq_04409,0.0676,1.641,7543.07,510,18.6892,1.7476,50.76,42,1.0,0,1.0,1,40
seq_04410,0.0675,1.638,7556.85,510,17.2062,1.716,50.76,42,1.0,0,1.0,1,40
seq_04411,0.0678,1.644,7526.75,510,19.3847,1.7189,50.76,42,1.0,0,1.0,1,40
seq_04412,0.0679,1.647,7514.4,510,18.2725,1.7408,50.76,42,1.0,0,1.0,1,40
seq_04413,0.0678,1.644,7527.65,510,20.3555,1.7539,50.76,42,1.0,0,1.0,1,40
seq_04414,0.0676,1.639,7545.68,510,17.316,1.7168,50.76,42,1.0,0,1.0,1,40
seq_04415,0.0677,1.642,7537.97,510,18.0845,1.7232,50.76,42,1.0,0,1.0,1,40
seq_04416,0.0676,1.639,7548.56,510,16.8817,1.7348,50.76,42,1.0,0,1.0,1,40
seq_04417,0.0676,1.64,7544.62,510,17.8503,1.7277,50.76,42,1.0,0,1.0,1,40
seq_04418,0.0676,1.641,7543.77,510,18.9104,1.7268,50.76,42,1.0,0,1.0,1,40
seq_04419,0.0678,1.645,7525.35,510,16.6112,1.7195,50.76,42,1.0,0,1.0,1,40
seq_04420,0.0676,1.641,7544.96,510,19.706,1.7537,50.76,42,1.0,0,1.0,1,40
seq_04421,0.0678,1.646,7518.55,510,19.672,1.7615,50.76,42,1.0,0,1.0,1,40
seq_04422,0.0675,1.637,7557.68,510,17.1228,1.7194,50.76,42,1.0,0,1.0,1,40
seq_04423,0.0677,1.642,7537.31,510,17.6553,1.7784,50.76,42,1.0,0,1.0,1,40
seq_04424,0.0675,1.639,7552.08,510,15.9272,1.7063,50.76,42,1.0,0,1.0,1,40
seq_04425,0.0677,1.642,7534.57,510,19.5186,1.7656,50.76,42,1.0,0,1.0,1,40
seq_04426,0.0675,1.639,7553.36,510,18.0642,1.7711,50.76,42,1.0,0,1.0,1,40
seq_04427,0.068,1.65,7498.49,510,18.9293,1.7292,50.76,42,1.0,0,1.0,1,40
seq_04428,0.0679,1.648,7507.05,510,17.9263,1.7599,50.76,42,1.0,0,1.0,1,40
seq_04429,0.0676,1.64,7548.58,510,18.5837,1.7299,50.76,42,1.0,0,1.0,1,40
seq_04430,0.0677,1.642,7535.77,510,17.5098,1.7476,50.76,42,1.0,0,1.0,1,40
seq_04431,0.0677,1.644,7531.87,510,17.6425,1.7405,50.76,42,1.0,0,1.0,1,40
seq_04432,0.0676,1.64,7545.79,510,18.5606,1.7187,50.76,42,1.0,0,1.0,1,40
seq_04433,0.0676,1.641,7543.07,510,20.896,1.7108,50.76,42,1.0,0,1.0,1,40
seq_04434,0.0676,1.64,7545.76,510,18.1149,1.6801,50.76,42,1.0,0,1.0,1,40
seq_04435,0.0677,1.643,7529.8,510,15.4119,1.7775,50.76,42,1.0,0,1.0,1,40
seq_04436,0.0675,1.639,7552.58,510,19.4453,1.7218,50.76,42,1.0,0,1.0,1,40
seq_04437,0.0676,1.64,7549.3,510,18.2391,1.7187,50.76,42,1.0,0,1.0,1,40
seq_04438,0.0676,1.641,7540.63,510,18.1212,1.7302,50.76,42,1.0,0,1.0,1,40
seq_04439,0.0675,1.639,7551.94,510,18.7309,1.7864,50.76,42,1.0,0,1.0,1,40
seq_04440,0.0675,1.638,7551.49,510,17.3501,1.7049,50.76,42,1.0,0,1.0,1,40
seq_04441,0.0676,1.641,7540.1,510,19.1865,1.7401,50.76,42,1.0,0,1.0,1,40
seq_04442,0.0676,1.64,7545.89,510,18.0687,1.7552,50.76,42,1.0,0,1.0,1,40
seq_04443,0.0679,1.647,7515.59,510,17.4955,1.7215,50.76,42,1.0,0,1.0,1,40
seq_04444,0.0676,1.64,7547.47,510,18.0958,1.7021,50.76,42,1.0,0,1.0,1,40
seq_04445,0.0677,1.643,7533.88,510,19.7601,1.7045,50.76,42,1.0,0,1.0,1,40
seq_04446,0.0675,1.638,7558.29,510,19.3373,1.7031,50.76,42,1.0,0,1.0,1,40
seq_04447,0.0676,1.64,7548.45,510,18.5486,1.7397,50.76,42,1.0,0,1.0,1,40
seq_04448,0.0676,1.64,7548.74,510,19.8134,1.7298,50.76,42,1.0,0,1.0,1,40
seq_04449,0.0676,1.64,7544.24,510,18.9858,1.7445,50.76,42,1.0,0,1.0,1,40
seq_04450,0.0675,1.638,7558.32,510,19.5905,1.7181,50.76,42,1.0,0,1.0,1,40
seq_04451,0.0677,1.643,7535.9,510,16.9632,1.712,50.76,42,1.0,0,1.0,1,40
seq_04452,0.0676,1.641,7542.52,510,19.2089,1.7515,50.76,42,1.0,0,1.0,1,40
seq_04453,0.0676,1.642,7541.72,510,18.2733,1.7319,50.76,42,1.0,0,1.0,1,40
seq_04454,0.0677,1.644,7528.13,510,17.7077,1.7126,50.76,42,1.0,0,1.0,1,40
seq_04455,0.0681,1.652,7492.66,510,19.1072,1.7325,50.76,42,1.0,0,1.0,1,40
seq_04456,0.0677,1.642,7532.56,510,20.0979,1.7557,50.76,42,1.0,0,1.0,1,40
seq_04457,0.0676,1.64,7545.1,510,17.4279,1.7386,50.76,42,1.0,0,1.0,1,40
seq_04458,0.0676,1.64,7549.52,510,18.402,1.7702,50.76,42,1.0,0,1.0,1,40
seq_04459,0.0677,1.643,7534.36,510,17.3899,1.6826,50.76,42,1.0,0,1.0,1,40
seq_04460,0.0676,1.641,7542.7,510,17.6218,1.7042,50.76,42,1.0,0,1.0,1,40
seq_04461,0.0676,1.64,7547.44,510,17.5976,1.6931,50.76,42,1.0,0,1.0,1,40
seq_04462,0.0676,1.64,7544.67,510,16.0523,1.713,50.76,42,1.0,0,1.0,1,40
seq_04463,0.0676,1.64,7545.44,510,17.2247,1.7128,50.76,42,1.0,0,1.0,1,40
seq_04464,0.0675,1.638,7556.29,510,16.9884,1.7252,50.76,42,1.0,0,1.0,1,40
seq_04465,0.0676,1.639,7549.3,510,16.1527,1.7399,50.76,42,1.0,0,1.0,1,40
seq_04466,0.0678,1.647,7516.65,510,18.6996,1.7756,50.76,42,1.0,0,1.0,1,40
seq_04467,0.0677,1.644,7529.61,510,18.95,1.7368,50.76,42,1.0,0,1.0,1,40
seq_04468,0.0678,1.646,7516.75,510,18.3237,1.7227,50.76,42,1.0,0,1.0,1,40
seq_04469,0.0678,1.646,7521.19,510,18.4742,1.7501,50.76,42,1.0,0,1.0,1,40
seq_04470,0.0675,1.638,7554.16,510,15.9125,1.7241,50.76,42,1.0,0,1.0,1,40
seq_04471,0.0676,1.641,7542.2,510,18.2929,1.6719,50.76,42,1.0,0,1.0,1,40
seq_04472,0.0676,1.64,7543.85,510,18.3585,1.734,50.76,42,1.0,0,1.0,1,40
seq_04473,0.0675,1.638,7556.48,510,21.6152,1.7304,50.76,42,1.0,0,1.0,1,40
seq_04474,0.0676,1.641,7545.42,510,19.3748,1.7362,50.76,42,1.0,0,1.0,1,40
seq_04475,0.068,1.649,7501.78,510,18.8684,1.7659,50.76,42,1.0,0,1.0,1,40
seq_04476,0.0676,1.642,7539.17,510,18.1303,1.7198,50.76,42,1.0,0,1.0,1,40
seq_04477,0.0677,1.643,7534.2,510,19.3456,1.7292,50.76,42,1.0,0,1.0,1,40
seq_04478,0.0675,1.639,7551.81,510,18.7392,1.754,50.76,42,1.0,0,1.0,1,40
seq_04479,0.0677,1.643,7530.35,510,18.9923,1.7188,50.76,42,1.0,0,1.0,1,40
seq_04480,0.0684,1.659,7454.67,510,17.7423,1.7272,50.76,42,1.0,0,1.0,1,40
seq_04481,0.0678,1.645,7522.25,510,17.8422,1.7114,50.76,42,1.0,0,1.0,1,40
seq_04482,0.0677,1.642,7535.77,510,18.6671,1.7586,50.76,42,1.0,0,1.0,1,40
seq_04483,0.0678,1.646,7522.15,510,17.8566,1.6976,50.76,42,1.0,0,1.0,1,40
seq_04484,0.0676,1.64,7545.95,510,17.2231,1.7592,50.76,42,1.0,0,1.0,1,40
seq_04485,0.0676,1.639,7549.92,510,17.9432,1.7251,50.76,42,1.0,0,1.0,1,40
seq_04486,0.0675,1.639,7550.21,510,17.6389,1.728,50.76,42,1.0,0,1.0,1,40
seq_04487,0.0678,1.646,7520.53,510,18.2314,1.7152,50.76,42,1.0,0,1.0,1,40
seq_04488,0.0677,1.643,7534.09,510,17.3545,1.703,50.76,42,1.0,0,1.0,1,40
seq_04489,0.0678,1.645,7520.9,510,21.1867,1.7924,50.76,42,1.0,0,1.0,1,40
seq_04490,0.0675,1.638,7556.77,510,17.5491,1.7344,50.76,42,1.0,0,1.0,1,40
seq_04491,0.0676,1.64,7547.15,510,19.6654,1.6959,50.76,42,1.0,0,1.0,1,40
seq_04492,0.0676,1.642,7539.06,510,17.4265,1.7358,50.76,42,1.0,0,1.0,1,40
seq_04493,0.0677,1.643,7531.84,510,19.2085,1.76,50.76,42,1.0,0,1.0,1,40
seq_04494,0.0675,1.639,7552.18,510,20.9315,1.7683,50.76,42,1.0,0,1.0,1,40
seq_04495,0.0679,1.647,7512.05,510,18.3495,1.7212,50.76,42,1.0,0,1.0,1,40
seq_04496,0.0676,1.64,7548.1,510,19.009,1.7223,50.76,42,1.0,0,1.0,1,40
seq_04497,0.0677,1.642,7533.78,510,17.656,1.7267,50.76,42,1.0,0,1.0,1,40
seq_04498,0.0676,1.641,7542.89,510,17.3419,1.7348,50.76,42,1.0,0,1.0,1,40
seq_04499,0.0677,1.643,7534.73,510,21.1219,1.7539,50.76,42,1.0,0,1.0,1,40
seq_04500,0.0675,1.638,7554.72,510,20.0791,1.739,50.76,42,1.0,0,1.0,1,40
seq_04501,0.0676,1.641,7541.48,510,18.381,1.7945,50.76,42,1.0,0,1.0,1,40
seq_04502,0.0675,1.637,7560.64,510,19.0456,1.7679,50.76,42,1.0,0,1.0,1,40
seq_04503,0.0679,1.648,7511.05,510,17.8104,1.7676,50.76,42,1.0,0,1.0,1,40
seq_04504,0.0675,1.639,7551.81,510,18.7375,1.6613,50.76,42,1.0,0,1.0,1,40
seq_04505,0.0678,1.645,7524.16,510,19.1752,1.7803,50.76,42,1.0,0,1.0,1,40
seq_04506,0.0675,1.638,7555.76,510,17.971,1.721,50.76,42,1.0,0,1.0,1,40
seq_04507,0.0678,1.644,7525.14,510,18.8007,1.7094,50.76,42,1.0,0,1.0,1,40
seq_04508,0.0676,1.64,7549.38,510,18.8359,1.7616,50.76,42,1.0,0,1.0,1,40
seq_04509,0.0678,1.646,7517.7,510,18.5335,1.7585,50.76,42,1.0,0,1.0,1,40
seq_04510,0.0679,1.646,7512.45,510,20.7614,1.741,50.76,42,1.0,0,1.0,1,40
seq_04511,0.0678,1.646,7517.49,510,16.2526,1.7582,50.76,42,1.0,0,1.0,1,40
seq_04512,0.0678,1.646,7520.8,510,16.8404,1.7438,50.76,42,1.0,0,1.0,1,40
seq_04513,0.0679,1.647,7510.97,510,19.0396,1.7795,50.76,42,1.0,0,1.0,1,40
seq_04514,0.0677,1.644,7530.62,510,17.7632,1.7117,50.76,42,1.0,0,1.0,1,40
seq_04515,0.0676,1.64,7548.26,510,18.8296,1.7271,50.76,42,1.0,0,1.0,1,40
seq_04516,0.0676,1.64,7548.08,510,19.1517,1.6953,50.76,42,1.0,0,1.0,1,40
seq_04517,0.0677,1.643,7531.07,510,18.1468,1.7759,50.76,42,1.0,0,1.0,1,40
seq_04518,0.0676,1.64,7543.53,510,17.9765,1.7319,50.76,42,1.0,0,1.0,1,40
seq_04519,0.0676,1.642,7540.26,510,18.9923,1.7193,50.76,42,1.0,0,1.0,1,40
seq_04520,0.0675,1.639,7554.16,510,19.8642,1.7804,50.76,42,1.0,0,1.0,1,40
seq_04521,0.0675,1.639,7552.85,510,15.6694,1.6993,50.76,42,1.0,0,1.0,1,40
seq_04522,0.0675,1.64,7551.12,510,17.5613,1.723,50.76,42,1.0,0,1.0,1,40
seq_04523,0.0677,1.643,7535.24,510,18.6835,1.7588,50.76,42,1.0,0,1.0,1,40
seq_04524,0.0675,1.639,7551.25,510,18.3515,1.7212,50.76,42,1.0,0,1.0,1,40
seq_04525,0.0678,1.644,7525.43,510,18.2356,1.7776,50.76,42,1.0,0,1.0,1,40
seq_04526,0.0676,1.64,7543.23,510,17.7311,1.76,50.76,42,1.0,0,1.0,1,40
seq_04527,0.0676,1.64,7547.15,510,18.9795,1.6917,50.76,42,1.0,0,1.0,1,40
seq_04528,0.0675,1.638,7556.0,510,17.5075,1.7023,50.76,42,1.0,0,1.0,1,40
seq_04529,0.0676,1.641,7539.22,510,17.1999,1.7455,50.76,42,1.0,0,1.0,1,40
seq_04530,0.0675,1.638,7557.52,510,19.7511,1.7264,50.76,42,1.0,0,1.0,1,40
seq_04531,0.0675,1.639,7554.72,510,17.6093,1.7011,50.76,42,1.0,0,1.0,1,40
seq_04532,0.0675,1.639,7552.5,510,17.8711,1.709,50.76,42,1.0,0,1.0,1,40
seq_04533,0.0676,1.64,7545.2,510,17.236,1.7124,50.76,42,1.0,0,1.0,1,40
seq_04534,0.068,1.65,7497.21,510,19.9075,1.7226,50.76,42,1.0,0,1.0,1,40
seq_04535,0.0681,1.651,7491.98,510,18.9984,1.7455,50.76,42,1.0,0,1.0,1,40
seq_04536,0.0677,1.644,7531.2,510,16.7564,1.7109,50.76,42,1.0,0,1.0,1,40
seq_04537,0.0678,1.645,7521.8,510,19.3609,1.785,50.76,42,1.0,0,1.0,1,40
seq_04538,0.0675,1.638,7558.45,510,19.6993,1.7098,50.76,42,1.0,0,1.0,1,40
seq_04539,0.0677,1.642,7537.2,510,17.8881,1.7507,50.76,42,1.0,0,1.0,1,40
seq_04540,0.0675,1.638,7554.88,510,18.6617,1.7492,50.76,42,1.0,0,1.0,1,40
seq_04541,0.0676,1.64,7545.63,510,17.5242,1.7535,50.76,42,1.0,0,1.0,1,40
seq_04542,0.0677,1.642,7536.83,510,20.736,1.7439,50.76,42,1.0,0,1.0,1,40
seq_04543,0.0676,1.64,7543.5,510,18.0351,1.7104,50.76,42,1.0,0,1.0,1,40
seq_04544,0.0675,1.638,7557.2,510,19.8238,1.7181,50.76,42,1.0,0,1.0,1,40
seq_04545,0.0677,1.642,7536.88,510,16.8812,1.6974,50.76,42,1.0,0,1.0,1,40
seq_04546,0.0675,1.639,7554.21,510,18.3527,1.7346,50.76,42,1.0,0,1.0,1,40
seq_04547,0.0676,1.641,7540.55,510,19.0369,1.6882,50.76,42,1.0,0,1.0,1,40
seq_04548,0.0682,1.655,7476.53,510,19.7589,1.7706,50.76,42,1.0,0,1.0,1,40
seq_04549,0.0677,1.644,7529.37,510,19.1944,1.7423,50.76,42,1.0,0,1.0,1,40
seq_04550,0.0677,1.643,7534.12,510,18.6392,1.6991,50.76,42,1.0,0,1.0,1,40
seq_04551,0.0677,1.644,7529.16,510,15.7031,1.7234,50.76,42,1.0,0,1.0,1,40
seq_04552,0.0676,1.641,7543.82,510,18.4204,1.7641,50.76,42,1.0,0,1.0,1,40
seq_04553,0.0677,1.642,7534.28,510,18.8156,1.7303,50.76,42,1.0,0,1.0,1,40
seq_04554,0.0675,1.639,7554.72,510,16.963,1.7351,50.76,42,1.0,0,1.0,1,40
seq_04555,0.0676,1.641,7544.64,510,18.1366,1.7309,50.76,42,1.0,0,1.0,1,40
seq_04556,0.0675,1.639,7552.74,510,19.158,1.7527,50.76,42,1.0,0,1.0,1,40
seq_04557,0.0677,1.641,7538.42,510,17.9317,1.7146,50.76,42,1.0,0,1.0,1,40
seq_04558,0.0676,1.641,7541.45,510,18.113,1.7754,50.76,42,1.0,0,1.0,1,40
seq_04559,0.0676,1.641,7544.88,510,18.0658,1.6994,50.76,42,1.0,0,1.0,1,40
seq_04560,0.0677,1.644,7528.21,510,20.6808,1.7507,50.76,42,1.0,0,1.0,1,40
seq_04561,0.0675,1.639,7552.37,510,17.4307,1.7828,50.76,42,1.0,0,1.0,1,40
seq_04562,0.0675,1.639,7554.32,510,18.8951,1.7265,50.76,42,1.0,0,1.0,1,40
seq_04563,0.0678,1.643,7526.04,510,21.9707,1.7151,50.76,42,1.0,0,1.0,1,40
seq_04564,0.0679,1.646,7515.54,510,21.3564,1.7366,50.76,42,1.0,0,1.0,1,40
seq_04565,0.0677,1.642,7533.93,510,20.3751,1.7641,50.76,42,1.0,0,1.0,1,40
seq_04566,0.0675,1.638,7557.33,510,17.3232,1.6873,50.76,42,1.0,0,1.0,1,40
seq_04567,0.0676,1.64,7547.62,510,18.5614,1.709,50.76,42,1.0,0,1.0,1,40
seq_04568,0.0676,1.641,7540.89,510,18.6724,1.7455,50.76,42,1.0,0,1.0,1,40
seq_04569,0.0676,1.64,7548.42,510,18.9734,1.7217,50.76,42,1.0,0,1.0,1,40
seq_04570,0.0675,1.638,7556.4,510,20.344,1.731,50.76,42,1.0,0,1.0,1,40
seq_04571,0.0676,1.641,7545.18,510,18.0549,1.7369,50.76,42,1.0,0,1.0,1,40
seq_04572,0.0676,1.64,7545.73,510,18.2472,1.708,50.76,42,1.0,0,1.0,1,40
seq_04573,0.0675,1.637,7557.54,510,21.1633,1.7846,50.76,42,1.0,0,1.0,1,40
seq_04574,0.0675,1.638,7555.54,510,18.3544,1.7123,50.76,42,1.0,0,1.0,1,40
